Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2024-06-17T13:30:00Z,TSLA,0,-5,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,JPM,0,5,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,JPM,0,-5,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,GS,0,2,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,GS,0,-2,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,V,0,3,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,V,0,-3,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,WMT,0,14,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,WMT,0,-15,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,HD,0,2,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,HD,0,-3,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,NKE,0,10,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,NKE,0,-11,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,DIS,100.585370019,9,Stop Limit,Filled,905.268330171,"" 
2024-06-17T13:30:00Z,DIS,0,-10,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,JNJ,0,7,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,PFE,0,38,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,PFE,24.83,-40,Stop Limit,Filled,-993.2,"" 
2024-06-17T13:30:00Z,UNH,0,2,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,UNH,0,-2,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,XOM,0,9,Stop Limit,Canceled,0,"" 
2024-06-17T13:30:00Z,XOM,0,-9,Stop Limit,Canceled,0,"" 
2024-06-17T13:34:00Z,DIS,0,-9,Limit,Canceled,0,"" 
2024-06-17T13:34:00Z,DIS,0,-9,Stop Market,Canceled,0,"" 
2024-06-17T13:39:00Z,NVDA,0,-7,Stop Market,Canceled,0,"" 
2024-06-17T13:48:00Z,TSLA,0,-5,Limit,Canceled,0,"" 
2024-06-17T13:48:00Z,TSLA,0,-5,Stop Market,Canceled,0,"" 
2024-06-17T14:58:00Z,AAPL,0,-4,Limit,Canceled,0,"" 
2024-06-17T14:58:00Z,AAPL,209.17,-4,Stop Market,Filled,-836.68,"" 
2024-06-17T16:48:00Z,PFE,0,40,Limit,Canceled,0,"" 
2024-06-17T16:48:00Z,PFE,25.57,40,Stop Market,Filled,1022.8,"" 
2024-06-18T13:30:00Z,MSFT,444.218364172,-2,Market,Filled,-888.436728344,"TimeStop_D+4" 
2024-06-18T13:30:00Z,GOOGL,0,5,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,GOOGL,0,-5,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,META,0,1,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,META,494.252894712,-2,Stop Limit,Filled,-988.505789424,"" 
2024-06-18T13:30:00Z,JPM,0,5,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,JPM,0,-5,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,BAC,0,25,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,BAC,0,-26,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,GS,0,2,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,GS,0,-2,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,V,0,3,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,V,0,-3,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,WMT,0,14,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,WMT,0,-15,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,HD,0,2,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,HD,0,-3,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,NKE,0,10,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,NKE,0,-11,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,UNH,0,2,Stop Limit,Canceled,0,"" 
2024-06-18T13:30:00Z,UNH,467.71211643,-2,Stop Limit,Filled,-935.42423286,"" 
2024-06-18T13:30:00Z,XOM,105.849779152,9,Stop Limit,Filled,952.648012368,"" 
2024-06-18T13:30:00Z,XOM,0,-9,Stop Limit,Canceled,0,"" 
2024-06-18T13:42:00Z,XOM,0,-9,Limit,Canceled,0,"" 
2024-06-18T13:42:00Z,XOM,0,-9,Stop Market,Canceled,0,"" 
2024-06-18T16:45:00Z,META,0,2,Limit,Canceled,0,"" 
2024-06-18T16:45:00Z,META,0,2,Stop Market,Canceled,0,"" 
2024-06-18T19:21:00Z,UNH,0,2,Limit,Canceled,0,"" 
2024-06-18T19:21:00Z,UNH,0,2,Stop Market,Canceled,0,"" 
2024-06-20T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,GOOGL,0,5,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,GOOGL,0,-5,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,NVDA,138.6,7,Stop Limit,Filled,970.2,"" 
2024-06-20T13:30:00Z,NVDA,0,-7,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,JPM,0,5,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,JPM,0,-5,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,BAC,0,25,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,BAC,0,-26,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,GS,0,2,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,GS,0,-2,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,V,0,3,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,V,0,-3,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,WMT,0,14,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,WMT,0,-15,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,HD,0,2,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,HD,0,-2,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,NKE,0,10,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,NKE,0,-11,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-06-20T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-20T14:09:00Z,NVDA,0,-7,Limit,Canceled,0,"" 
2024-06-20T14:09:00Z,NVDA,134.44,-7,Stop Market,Filled,-941.08,"" 
2024-06-21T13:30:00Z,NFLX,679.03,-1,Market,Filled,-679.03,"TimeStop_D+4" 
2024-06-21T13:30:00Z,AAPL,0,4,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,AAPL,0,-4,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,GOOGL,178.9125426,5,Stop Limit,Filled,894.562713,"" 
2024-06-21T13:30:00Z,GOOGL,0,-5,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,NVDA,0,7,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,NVDA,128.01,-7,Stop Limit,Filled,-896.07,"" 
2024-06-21T13:30:00Z,JPM,0,5,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,JPM,188.419570254,-5,Stop Limit,Filled,-942.09785127,"" 
2024-06-21T13:30:00Z,BAC,0,25,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,BAC,0,-26,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,GS,0,2,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,GS,0,-2,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,V,0,3,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,V,0,-3,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,WMT,0,14,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,WMT,0,-15,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,HD,0,2,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,HD,0,-2,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,NKE,0,10,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,NKE,0,-10,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,PFE,0,38,Stop Limit,Canceled,0,"" 
2024-06-21T13:30:00Z,PFE,0,-39,Stop Limit,Canceled,0,"" 
2024-06-21T13:35:00Z,NVDA,121.61,7,Limit,Filled,851.27,"" 
2024-06-21T13:35:00Z,NVDA,0,7,Stop Market,Canceled,0,"" 
2024-06-21T13:41:00Z,JPM,0,5,Limit,Canceled,0,"" 
2024-06-21T13:41:00Z,JPM,0,5,Stop Market,Canceled,0,"" 
2024-06-21T15:45:00Z,GOOGL,0,-5,Limit,Canceled,0,"" 
2024-06-21T15:45:00Z,GOOGL,0,-5,Stop Market,Canceled,0,"" 
2024-06-24T13:30:00Z,TSLA,182.99,-5,Market,Filled,-914.95,"TimeStop_D+4" 
2024-06-24T13:30:00Z,DIS,100.841940177,-9,Market,Filled,-907.577461593,"TimeStop_D+4" 
2024-06-24T13:30:00Z,AAPL,210.992689296,4,Stop Limit,Filled,843.970757184,"" 
2024-06-24T13:30:00Z,AAPL,0,-4,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,NFLX,0,1,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,NFLX,671.38,-1,Stop Limit,Filled,-671.38,"" 
2024-06-24T13:30:00Z,BAC,39.050432262,25,Stop Limit,Filled,976.26080655,"" 
2024-06-24T13:30:00Z,BAC,0,-26,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,GS,448.121080806,2,Stop Limit,Filled,896.242161612,"" 
2024-06-24T13:30:00Z,GS,0,-2,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,V,0,3,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,V,0,-3,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,WMT,0,14,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,WMT,0,-15,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,HD,0,2,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,HD,0,-2,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,NKE,0,10,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,NKE,0,-10,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-24T13:30:00Z,PFE,26.067217923,38,Stop Limit,Filled,990.554281074,"" 
2024-06-24T13:30:00Z,PFE,0,-39,Stop Limit,Canceled,0,"" 
2024-06-24T13:44:00Z,NVDA,0,7,Stop Market,Canceled,0,"" 
2024-06-24T14:34:00Z,BAC,0,-25,Limit,Canceled,0,"" 
2024-06-24T14:34:00Z,BAC,37.88,-25,Stop Market,Filled,-947,"" 
2024-06-24T14:36:00Z,NFLX,0,1,Limit,Canceled,0,"" 
2024-06-24T14:36:00Z,NFLX,0,1,Stop Market,Canceled,0,"" 
2024-06-24T14:48:00Z,GS,0,-2,Limit,Canceled,0,"" 
2024-06-24T14:48:00Z,GS,434.65708677,-2,Stop Market,Filled,-869.31417354,"" 
2024-06-24T15:20:00Z,AAPL,0,-4,Limit,Canceled,0,"" 
2024-06-24T15:20:00Z,AAPL,0,-4,Stop Market,Canceled,0,"" 
2024-06-24T18:35:00Z,PFE,0,-38,Limit,Canceled,0,"" 
2024-06-24T18:35:00Z,PFE,25.29,-38,Stop Market,Filled,-961.02,"" 
2024-06-25T13:30:00Z,META,496.941866292,2,Market,Filled,993.883732584,"TimeStop_D+4" 
2024-06-25T13:30:00Z,UNH,478.05045119,2,Market,Filled,956.10090238,"TimeStop_D+4" 
2024-06-25T13:30:00Z,XOM,109.181519668,-9,Market,Filled,-982.633677012,"TimeStop_D+4" 
2024-06-25T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,NVDA,120.58,8,Stop Limit,Filled,964.64,"" 
2024-06-25T13:30:00Z,NVDA,0,-8,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,TSLA,186.46,5,Stop Limit,Filled,932.3,"" 
2024-06-25T13:30:00Z,TSLA,0,-5,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,V,0,3,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,V,0,-3,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,WMT,0,14,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,WMT,66.63,-14,Stop Limit,Filled,-932.82,"" 
2024-06-25T13:30:00Z,HD,0,2,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,HD,333.79,-2,Stop Limit,Filled,-667.58,"" 
2024-06-25T13:30:00Z,NKE,0,10,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,NKE,92.807514449,-10,Stop Limit,Filled,-928.07514449,"" 
2024-06-25T13:30:00Z,DIS,0,9,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,DIS,0,-10,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-06-25T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-25T13:31:00Z,HD,0,2,Limit,Canceled,0,"" 
2024-06-25T13:31:00Z,HD,0,2,Stop Market,Canceled,0,"" 
2024-06-25T13:32:00Z,WMT,0,14,Limit,Canceled,0,"" 
2024-06-25T13:32:00Z,WMT,0,14,Stop Market,Canceled,0,"" 
2024-06-25T13:35:00Z,NVDA,126.61,-8,Limit,Filled,-1012.88,"" 
2024-06-25T13:35:00Z,NVDA,0,-8,Stop Market,Canceled,0,"" 
2024-06-25T14:16:00Z,TSLA,195.78,-5,Limit,Filled,-978.9,"" 
2024-06-25T14:16:00Z,TSLA,0,-5,Stop Market,Canceled,0,"" 
2024-06-25T16:03:00Z,NVDA,0,-8,Stop Market,Canceled,0,"" 
2024-06-25T17:14:00Z,NKE,75.013482662,10,Limit,Filled,750.13482662,"" 
2024-06-25T17:14:00Z,NKE,0,10,Stop Market,Canceled,0,"" 
2024-06-26T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,META,0,1,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,META,0,-2,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,V,0,3,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,V,0,-3,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,DIS,0,9,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,DIS,0,-10,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,UNH,0,2,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,UNH,0,-2,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,XOM,0,8,Stop Limit,Canceled,0,"" 
2024-06-26T13:30:00Z,XOM,0,-9,Stop Limit,Canceled,0,"" 
2024-06-26T15:42:00Z,TSLA,0,-5,Stop Market,Canceled,0,"" 
2024-06-27T13:30:00Z,GOOGL,182.8101594,-5,Market,Filled,-914.050797,"TimeStop_D+4" 
2024-06-27T13:30:00Z,JPM,191.100769317,5,Market,Filled,955.503846585,"TimeStop_D+4" 
2024-06-27T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,META,0,1,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,META,0,-1,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,NVDA,0,7,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,NVDA,123.70394025,-8,Stop Limit,Filled,-989.631522,"" 
2024-06-27T13:30:00Z,TSLA,0,4,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,TSLA,0,-5,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,BAC,0,25,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,BAC,0,-26,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,V,0,3,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,V,265.66,-3,Stop Limit,Filled,-796.98,"" 
2024-06-27T13:30:00Z,DIS,0,9,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,DIS,0,-10,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,PFE,0,38,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,PFE,0,-40,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,UNH,0,2,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,UNH,0,-2,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,XOM,0,8,Stop Limit,Canceled,0,"" 
2024-06-27T13:30:00Z,XOM,0,-9,Stop Limit,Canceled,0,"" 
2024-06-27T13:31:00Z,V,0,3,Limit,Canceled,0,"" 
2024-06-27T13:31:00Z,V,0,3,Stop Market,Canceled,0,"" 
2024-06-27T13:59:00Z,NVDA,0,8,Limit,Canceled,0,"" 
2024-06-27T13:59:00Z,NVDA,127.42,8,Stop Market,Filled,1019.36,"" 
2024-06-28T13:30:00Z,AAPL,212.831990376,-4,Market,Filled,-851.327961504,"TimeStop_D+4" 
2024-06-28T13:30:00Z,NFLX,684.37,1,Market,Filled,684.37,"TimeStop_D+4" 
2024-06-28T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,GOOGL,0,5,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,GOOGL,0,-5,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,META,0,1,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,META,505.75,-1,Stop Limit,Filled,-505.75,"" 
2024-06-28T13:30:00Z,TSLA,201.45,4,Stop Limit,Filled,805.8,"" 
2024-06-28T13:30:00Z,TSLA,0,-5,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,JPM,0,5,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,JPM,0,-5,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,BAC,38.866003176,25,Stop Limit,Filled,971.6500794,"" 
2024-06-28T13:30:00Z,BAC,0,-26,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,GS,442.782246702,2,Stop Limit,Filled,885.564493404,"" 
2024-06-28T13:30:00Z,GS,0,-2,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,DIS,0,9,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,DIS,98.61,-10,Stop Limit,Filled,-986.1,"" 
2024-06-28T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,PFE,0,38,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,PFE,0,-39,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,UNH,484.29,2,Stop Limit,Filled,968.58,"" 
2024-06-28T13:30:00Z,UNH,0,-2,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,XOM,0,8,Stop Limit,Canceled,0,"" 
2024-06-28T13:30:00Z,XOM,0,-9,Stop Limit,Canceled,0,"" 
2024-06-28T13:39:00Z,TSLA,0,-4,Limit,Canceled,0,"" 
2024-06-28T13:39:00Z,TSLA,195.41,-4,Stop Market,Filled,-781.64,"" 
2024-06-28T14:00:00Z,UNH,0,-2,Limit,Canceled,0,"" 
2024-06-28T14:00:00Z,UNH,0,-2,Stop Market,Canceled,0,"" 
2024-06-28T14:11:00Z,GS,0,-2,Limit,Canceled,0,"" 
2024-06-28T14:11:00Z,GS,0,-2,Stop Market,Canceled,0,"" 
2024-06-28T14:41:00Z,BAC,0,-25,Limit,Canceled,0,"" 
2024-06-28T14:41:00Z,BAC,0,-25,Stop Market,Canceled,0,"" 
2024-06-28T15:40:00Z,DIS,0,10,Limit,Canceled,0,"" 
2024-06-28T15:40:00Z,DIS,0,10,Stop Market,Canceled,0,"" 
2024-06-28T19:54:00Z,META,0,1,Limit,Canceled,0,"" 
2024-06-28T19:54:00Z,META,0,1,Stop Market,Canceled,0,"" 
2024-07-01T13:30:00Z,WMT,66.866387568,14,Market,Filled,936.129425952,"TimeStop_D+4" 
2024-07-01T13:30:00Z,HD,334.451473578,2,Market,Filled,668.902947156,"TimeStop_D+4" 
2024-07-01T13:30:00Z,AAPL,213.95545536,4,Stop Limit,Filled,855.82182144,"" 
2024-07-01T13:30:00Z,AAPL,0,-4,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,GOOGL,0,5,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,GOOGL,0,-5,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,NVDA,0,7,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,NVDA,121.064922858,-8,Stop Limit,Filled,-968.519382864,"" 
2024-07-01T13:30:00Z,TSLA,0,4,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,TSLA,0,-5,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,NFLX,0,1,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,NFLX,0,-1,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,JPM,199.802566998,5,Stop Limit,Filled,999.01283499,"" 
2024-07-01T13:30:00Z,JPM,0,-5,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,NKE,74.925827333,13,Stop Limit,Filled,974.035755329,"" 
2024-07-01T13:30:00Z,NKE,0,-13,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,PFE,26.306789385,38,Stop Limit,Filled,999.65799663,"" 
2024-07-01T13:30:00Z,PFE,0,-39,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,XOM,0,8,Stop Limit,Canceled,0,"" 
2024-07-01T13:30:00Z,XOM,0,-9,Stop Limit,Canceled,0,"" 
2024-07-01T13:37:00Z,NVDA,0,8,Limit,Canceled,0,"" 
2024-07-01T13:37:00Z,NVDA,124.7,8,Stop Market,Filled,997.6,"" 
2024-07-01T13:48:00Z,JPM,0,-5,Limit,Canceled,0,"" 
2024-07-01T13:48:00Z,JPM,0,-5,Stop Market,Canceled,0,"" 
2024-07-01T13:51:00Z,PFE,0,-38,Limit,Canceled,0,"" 
2024-07-01T13:51:00Z,PFE,25.52,-38,Stop Market,Filled,-969.76,"" 
2024-07-01T14:23:00Z,AAPL,224.65,-4,Limit,Filled,-898.6,"" 
2024-07-01T14:23:00Z,AAPL,0,-4,Stop Market,Canceled,0,"" 
2024-07-01T18:24:00Z,NKE,0,-13,Limit,Canceled,0,"" 
2024-07-01T18:24:00Z,NKE,0,-13,Stop Market,Canceled,0,"" 
2024-07-02T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,GOOGL,0,5,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,GOOGL,0,-5,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,NVDA,0,7,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,NVDA,121.63,-8,Stop Limit,Filled,-973.04,"" 
2024-07-02T13:30:00Z,TSLA,0,4,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,TSLA,0,-4,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,NFLX,0,1,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,NFLX,0,-1,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,WMT,0,14,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,WMT,0,-15,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,HD,0,3,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,HD,0,-3,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,JNJ,0,6,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,JNJ,0,-7,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,XOM,0,8,Stop Limit,Canceled,0,"" 
2024-07-02T13:30:00Z,XOM,0,-9,Stop Limit,Canceled,0,"" 
2024-07-02T13:34:00Z,NVDA,0,8,Limit,Canceled,0,"" 
2024-07-02T13:34:00Z,NVDA,125.28,8,Stop Market,Filled,1002.24,"" 
2024-07-03T13:30:00Z,V,265.786776229,3,Market,Filled,797.360328687,"TimeStop_D+4" 
2024-07-03T13:30:00Z,MSFT,0,2,Stop Limit,Canceled,0,"" 
2024-07-03T13:30:00Z,MSFT,0,-2,Stop Limit,Canceled,0,"" 
2024-07-03T13:30:00Z,GOOGL,0,5,Stop Limit,Canceled,0,"" 
2024-07-03T13:30:00Z,GOOGL,0,-5,Stop Limit,Canceled,0,"" 
2024-07-03T13:30:00Z,TSLA,235.6,4,Stop Limit,Filled,942.4,"" 
